scope_type,scope_value,scope_label,model_id,model_label,template_name,template_label,accuracy_pct
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,88.0
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,82.66666666666667
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,88.0
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,87.33333333333333
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,87.33333333333333
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,88.66666666666667
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,85.33333333333334
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,85.33333333333334
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,83.33333333333334
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,88.0
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,84.0
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,83.33333333333334
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,88.66666666666667
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,85.33333333333334
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,86.0
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,86.0
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,88.66666666666667
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,87.33333333333333
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,83.33333333333334
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,84.0
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,87.33333333333333
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,85.33333333333334
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,84.0
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,90.0
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,86.0
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,86.66666666666667
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,87.33333333333333
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,88.66666666666667
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,86.66666666666667
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,86.66666666666667
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,86.0
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,87.33333333333333
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,82.0
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,83.33333333333334
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,87.33333333333333
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,88.0
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,83.33333333333334
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,84.66666666666667
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,82.0
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,81.33333333333333
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,86.0
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,84.0
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,84.66666666666667
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,86.66666666666667
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,87.33333333333333
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,86.66666666666667
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,88.66666666666667
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,84.0
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,86.66666666666667
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,86.66666666666667
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,84.66666666666667
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,86.0
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,88.0
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,84.0
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,90.66666666666666
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,83.33333333333334
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,88.66666666666667
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,84.66666666666667
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,85.33333333333334
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,86.66666666666667
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,84.66666666666667
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,83.33333333333334
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,86.0
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,84.0
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,83.33333333333334
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,85.33333333333334
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,84.0
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,86.0
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,86.0
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,86.0
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,84.0
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,88.0
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,84.66666666666667
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,80.0
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,86.66666666666667
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,82.66666666666667
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,87.33333333333333
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,82.0
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,82.66666666666667
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,86.0
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,83.33333333333334
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,86.0
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,83.33333333333334
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,86.0
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,88.0
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,82.66666666666667
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,87.33333333333333
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,86.0
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,86.0
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,84.0
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,82.66666666666667
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,84.66666666666667
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,87.33333333333333
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,86.66666666666667
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,83.33333333333334
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,88.0
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,86.66666666666667
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,82.66666666666667
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,84.0
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,83.33333333333334
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,86.66666666666667
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,81.33333333333333
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,87.33333333333333
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,83.33333333333334
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,84.66666666666667
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,85.33333333333334
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,85.33333333333334
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,85.33333333333334
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,84.0
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,85.33333333333334
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,86.0
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,85.33333333333334
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,85.33333333333334
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,84.66666666666667
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,83.33333333333334
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,84.0
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,88.0
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,84.66666666666667
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,84.0
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,86.66666666666667
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,86.0
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,85.33333333333334
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,86.66666666666667
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,88.0
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,81.33333333333333
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,86.0
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,86.0
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,84.0
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,84.66666666666667
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,86.66666666666667
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,86.0
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,85.33333333333334
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,82.0
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,85.33333333333334
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,82.66666666666667
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,84.0
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,82.0
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,89.33333333333333
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,90.0
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,85.33333333333334
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,87.33333333333333
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,84.0
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,84.0
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,82.0
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,86.0
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,81.33333333333333
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,85.33333333333334
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,83.33333333333334
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,87.33333333333333
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,84.66666666666667
dataset,mmlu,MMLU,google/gemini-2.0-flash-001,Gemini-2.0-flash,order_phrasing_variation,T4 Order/Phrasing,81.33333333333333
dataset,mmlu,MMLU,meta-llama/llama-3.1-8b-instruct,Llama-3.1-8B,minimal_instruction,T1 Minimal,60.0
dataset,mmlu,MMLU,meta-llama/llama-3.1-8b-instruct,Llama-3.1-8B,minimal_instruction,T1 Minimal,62.66666666666667
dataset,mmlu,MMLU,meta-llama/llama-3.1-8b-instruct,Llama-3.1-8B,minimal_instruction,T1 Minimal,61.33333333333333
dataset,mmlu,MMLU,meta-llama/llama-3.1-8b-instruct,Llama-3.1-8B,minimal_instruction,T1 Minimal,62.66666666666667
dataset,mmlu,MMLU,meta-llama/llama-3.1-8b-instruct,Llama-3.1-8B,minimal_instruction,T1 Minimal,61.33333333333333
dataset,mmlu,MMLU,meta-llama/llama-3.1-8b-instruct,Llama-3.1-8B,minimal_instruction,T1 Minimal,64.66666666666666
dataset,mmlu,MMLU,meta-llama/llama-3.1-8b-instruct,Llama-3.1-8B,minimal_instruction,T1 Minimal,64.66666666666666
dataset,mmlu,MMLU,meta-llama/llama-3.1-8b-instruct,Llama-3.1-8B,minimal_instruction,T1 Minimal,59.333333333333336
dataset,mmlu,MMLU,meta-llama/llama-3.1-8b-instruct,Llama-3.1-8B,minimal_instruction,T1 Minimal,60.66666666666667
dataset,mmlu,MMLU,meta-llama/llama-3.1-8b-instruct,Llama-3.1-8B,minimal_instruction,T1 Minimal,60.0
dataset,mmlu,MMLU,meta-llama/llama-3.1-8b-instruct,Llama-3.1-8B,minimal_instruction,T1 Minimal,56.666666666666664
dataset,mmlu,MMLU,meta-llama/llama-3.1-8b-instruct,Llama-3.1-8B,minimal_instruction,T1 Minimal,58.666666666666664
dataset,mmlu,MMLU,meta-llama/llama-3.1-8b-instruct,Llama-3.1-8B,minimal_instruction,T1 Minimal,60.66666666666667
dataset,mmlu,MMLU,meta-llama/llama-3.1-8b-instruct,Llama-3.1-8B,minimal_instruction,T1 Minimal,58.666666666666664
dataset,mmlu,MMLU,meta-llama/llama-3.1-8b-instruct,Llama-3.1-8B,minimal_instruction,T1 Minimal,60.66666666666667
dataset,mmlu,MMLU,meta-llama/llama-3.1-8b-instruct,Llama-3.1-8B,minimal_instruction,T1 Minimal,62.0
dataset,mmlu,MMLU,meta-llama/llama-3.1-8b-instruct,Llama-3.1-8B,minimal_instruction,T1 Minimal,58.666666666666664
dataset,mmlu,MMLU,meta-llama/llama-3.1-8b-instruct,Llama-3.1-8B,minimal_instruction,T1 Minimal,61.33333333333333
dataset,mmlu,MMLU,meta-llama/llama-3.1-8b-instruct,Llama-3.1-8B,minimal_instruction,T1 Minimal,55.333333333333336
dataset,mmlu,MMLU,meta-llama/llama-3.1-8b-instruct,Llama-3.1-8B,minimal_instruction,T1 Minimal,60.66666666666667
dataset,mmlu,MMLU,meta-llama/llama-3.1-8b-instruct,Llama-3.1-8B,minimal_instruction,T1 Minimal,60.66666666666667
dataset,mmlu,MMLU,meta-llama/llama-3.1-8b-instruct,Llama-3.1-8B,minimal_instruction,T1 Minimal,60.66666666666667
dataset,mmlu,MMLU,meta-llama/llama-3.1-8b-instruct,Llama-3.1-8B,minimal_instruction,T1 Minimal,59.333333333333336
dataset,mmlu,MMLU,meta-llama/llama-3.1-8b-instruct,Llama-3.1-8B,minimal_instruction,T1 Minimal,57.99999999999999
dataset,mmlu,MMLU,meta-llama/llama-3.1-8b-instruct,Llama-3.1-8B,minimal_instruction,T1 Minimal,66.0
dataset,mmlu,MMLU,meta-llama/llama-3.1-8b-instruct,Llama-3.1-8B,minimal_instruction,T1 Minimal,58.666666666666664
dataset,mmlu,MMLU,meta-llama/llama-3.1-8b-instruct,Llama-3.1-8B,minimal_instruction,T1 Minimal,62.0
dataset,mmlu,MMLU,meta-llama/llama-3.1-8b-instruct,Llama-3.1-8B,minimal_instruction,T1 Minimal,62.0
dataset,mmlu,MMLU,meta-llama/llama-3.1-8b-instruct,Llama-3.1-8B,minimal_instruction,T1 Minimal,62.0
