scope_type,scope_value,scope_label,model_id,model_label,template_name,template_label,accuracy_pct,subject_set_id,subject_name
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,80.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,84.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,80.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,88.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,72.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,80.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,80.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,88.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,76.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,84.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,76.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,76.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,92.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,80.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,76.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,80.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,84.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,84.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,92.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,84.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,84.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,84.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,88.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,80.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,80.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,84.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,72.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,84.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,76.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,80.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,76.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,76.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,76.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,84.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,72.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,84.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,84.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,92.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,76.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,84.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,92.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,76.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,88.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,80.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,92.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,76.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,76.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,80.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,92.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,84.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,80.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,76.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,76.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,84.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,84.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,88.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,76.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,84.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,84.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,84.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,84.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,84.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,84.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,76.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,84.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,80.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,92.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,88.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,88.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,84.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,80.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,80.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,76.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,88.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,76.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,72.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,80.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,96.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,80.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,88.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,84.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,88.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,76.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,84.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,92.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,84.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,84.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,80.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,84.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,88.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,88.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,84.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,84.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,84.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,80.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,88.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,96.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,72.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,80.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,76.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,80.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,76.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,80.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,72.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,92.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,88.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,84.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,80.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,76.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,76.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,80.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,76.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,80.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,84.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,92.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,88.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,88.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,84.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,80.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,76.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,84.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,72.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,84.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,76.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,84.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,76.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,80.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,84.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,80.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,80.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,76.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,88.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,72.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,72.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,76.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,80.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,72.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,72.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,84.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,76.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,76.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,72.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,84.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,84.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,88.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,92.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,84.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,88.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,84.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,84.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,80.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,84.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,72.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,84.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,88.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,84.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,80.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,80.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,84.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,80.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,80.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,84.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,72.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,76.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,84.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,84.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,84.0,MMLU_S5,philosophy
mmlu_subject,philosophy,MMLU_S5 (philosophy),openai/gpt-4o-mini,GPT-4o-mini,benchmark_style,T2 Benchmark,84.0,MMLU_S5,philosophy
